,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
54,0.0,0.0,0.0,0.0,4.865675353946108e-06,6.201121452269198e-05,-0.00016081250762446653,0.00019475718932536468,-0.00011897740952171443,-1.3657737484365495e-05,-7.801979548527349e-07,0.0001228078227218793,0.00021230304016531254,0.0003263612123605153,0.00022842377273533943,0.0002885203699218297,-0.002230879055271917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.444029588427211e-05,6.554326742805316e-05,-8.042763655589924e-05,3.7450171436193e-05,7.717539714929833e-07,1.0704513664361315e-05,-4.948944834666513e-05,-4.5228425605420286e-05,-0.00021375408626282677,-4.535114406407914e-05,-0.00026570114055983474,0.0033233140796576355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012571145535135442,0.0002781260406443248,0.0004531773996861721,0.0011474389075612906,0.002355557233643668,0.0037506476516149106,0.005389006104208893,0.007879105903309258,0.009840116294923887,0.962105044757149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,4.34532791693254e-06,5.53765496999481e-05,-0.00014374990000426413,0.00017392652292350097,-0.00010650850058684103,-1.2564066106945937e-05,-1.475643825882278e-06,0.00010829938009750129,0.00018780806467291744,0.0002892782844862718,0.00020132983604911892,0.00025458441322949443,6.284523639335515e-05,-0.0022741649004492243,0.0,0.0,0.0,0.0,0.0,0.0,-3.077265178785815e-05,5.856338027368513e-05,-7.18626709788478e-05,3.346199727895238e-05,6.895677605311956e-07,9.564559864602695e-06,-4.421917758172522e-05,-4.041191990419857e-05,-0.0001909908114907516,-4.0521579581370704e-05,-0.00023740587447307337,1.9428879078492445e-05,0.0033150383015913276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011232408839850772,0.0002485076153104643,0.0004049172622633962,0.0010252449065498853,0.0021047073096944896,0.0033512306198309194,0.004815115666649897,0.007040037725090237,0.008792214597000414,0.011215777807578944,0.9542953944173191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,-6.722920831148116e-09,-1.919471526168337e-09,0.0,0.0,5.815742809209268e-05,-0.00013816710601154136,0.00016796138785357684,-9.555238588213055e-05,-2.8069525002949458e-05,9.84613150560587e-06,8.593805463259774e-05,0.0001816540839191111,0.0002616818977219798,0.00017380974220645995,0.000246707984770389,2.7137806325044922e-05,1.3353112669409195e-05,-0.0022553483447138034,0.0,0.0,0.0,0.0,0.0,-2.894820581161861e-05,5.184729468671323e-05,-6.317686781706633e-05,2.7025060791649458e-05,1.1204989193436266e-05,6.750309946429445e-07,-3.4983776075678263e-05,-4.516800171730506e-05,-0.00017111794793633894,-3.4291578908038356e-05,-0.00021852537617980672,2.520679216570787e-05,6.893525919364485e-05,0.0032483701199823717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010175123191930036,0.00022057512305377613,0.00038145643393126816,0.0009171662821577664,0.0019098928300421286,0.0030189193022615163,0.004358360738932962,0.0063709520992105695,0.007948469326300722,0.010157593667656922,0.011970004572389378,0.946113746178208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,3.338976881442357e-06,4.258397128843738e-05,-0.00010900605439990996,0.00013367595919078212,-7.910289177154306e-05,-5.711363239985223e-06,7.2358579631531805e-06,9.799361192289191e-05,0.0001635551370986893,0.00024571883612024836,0.00018334748758293273,0.0002287293258441958,8.673936395531268e-05,8.146109004361635e-05,-2.2116884929382352e-05,-0.0028865507007216906,0.0,0.0,0.0,0.0,-2.347932482119064e-05,4.4683469598016945e-05,-5.4830734353902844e-05,2.5531282383389753e-05,5.261381608168136e-07,7.297695217220457e-06,-3.373893634091296e-05,-3.083402044974648e-05,-0.00014572470812511396,-3.091768768087588e-05,-0.00018113909157346786,1.482410093116282e-05,5.16452739948714e-05,-0.00031890110886202694,3.8349219416353164e-05,0.003638929539639957,0.0,0.0,0.0,0.0,0.0,-0.0008570252734482059,0.00018960964677690317,0.00030894916030858866,0.0007822550001420486,0.0016058775869406267,0.002556966528701604,0.003673901017827233,0.0053715016544962635,0.006708400877549273,0.008557563380790986,0.010092230744466676,0.017836744428678664,0.9359404300598659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,-4.249638835274183e-09,-1.2138727523147708e-09,0.0,0.0,4.0362158927609304e-05,-9.433085020570109e-05,0.00011653213680476449,-6.35070258100251e-05,-1.5212571003245245e-05,1.5413244899148415e-05,7.51026619366657e-05,0.00014593085268833905,0.00020594559065924278,0.00015044451968926342,0.00020544798739856318,5.902879704131059e-05,5.379511983441554e-05,2.894915383799823e-05,-0.00042202039020507176,-0.002558382179718155,0.0,0.0,0.0,-1.99105363273e-05,3.566049994359333e-05,-4.345296279913147e-05,1.8587799485367262e-05,7.706775972601831e-06,4.642852942382536e-07,-2.4061793139559806e-05,-3.1066487490155614e-05,-0.00011769468711252118,-2.358570305206753e-05,-0.00015030145292423136,1.733719483081042e-05,4.741357827187098e-05,-0.0002764420270386786,4.0900448826375335e-05,2.007139441630168e-05,9.59531586131046e-05,0.00024882802025436024,0.0033064833278046574,0.0,0.0,-0.0006998435726334601,0.00015171126594576423,0.00026236521006965663,0.0006308257063415701,0.001313621659799341,0.00207640854098419,0.002997674517467297,0.0043819320849798615,0.005466946262659353,0.006986378944112692,0.008232952669866983,0.014527428517964458,0.03051725057791159,0.9163370548687186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,2.1208763911761963e-06,2.7057439839009434e-05,-6.88516023708563e-05,8.491729043026697e-05,-4.951395890517851e-05,-2.575088363029887e-06,6.830714813221839e-06,6.618922445723874e-05,0.00010902560169771813,0.00016233454489499033,0.00012410767726012129,0.0001541246008856384,6.536096924109058e-05,6.312288886034523e-05,5.489508153599942e-06,-0.0002928859487837804,-0.0002050886043023642,-0.002559986839699435,0.0,0.0,-1.4869314980681114e-05,2.829776604013068e-05,-3.472396805856426e-05,1.6168797420737513e-05,3.332000474143282e-07,4.621583714684019e-06,-2.1366660610949717e-05,-1.9526998507740645e-05,-9.228656489175535e-05,-1.9579982817388708e-05,-0.00011471427432095671,9.38800859967559e-06,3.2706633842222166e-05,-0.00020195810995771168,2.428632295270461e-05,1.5464742767618e-05,7.944262240232314e-05,0.00017914013349974722,-1.2949424518793329e-05,0.003448091712111509,0.0,-0.0005427488274350328,0.00012007861979052015,0.00019565560044516872,0.0004953972737673645,0.001016992385487539,0.0016193111530490856,0.002326658886169994,0.003401738915727315,0.0042483889598540076,0.005419452183026696,0.006391347574232972,0.011295900392144231,0.02369569830412352,0.04652877074883162,0.8874152283319496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,1.518464824365462e-06,1.937196150020304e-05,-4.930061372164507e-05,6.079737841641064e-05,-3.5460512130824906e-05,-1.8586926702618412e-06,4.858626088261042e-06,4.73325983442463e-05,7.798476079311223e-05,0.00011613590557985054,8.874709669405567e-05,0.0001102210408446963,4.664935516866808e-05,4.503106633239884e-05,3.6513262031967475e-06,-0.000210245598708525,-0.00014787991230863495,-0.0003140679151209663,-5.084573907743195e-05,-0.002199032476295562,-1.0646488465132498e-05,2.0261315195058138e-05,-2.486249899534554e-05,1.15769277844735e-05,2.3857261652326933e-07,3.309074585525207e-06,-1.529861155293022e-05,-1.3981408478885848e-05,-6.607754686298317e-05,-1.4019343195018075e-05,-8.213587579172787e-05,6.721853759369956e-06,2.341808192675432e-05,-0.00014460280607468678,1.7389105780307723e-05,1.1072817359195075e-05,5.688123973571213e-05,0.00012826505569468738,-9.271834819010727e-06,0.0003452055622691491,0.003178852845233185,-0.0003886103147176384,8.597676845641111e-05,0.00014009018641306104,0.0003547064165825009,0.000728170586761917,0.0011594332126330098,0.001665896996955532,0.002435658567195853,0.003041863357120672,0.003880349274971301,0.0045762302324295345,0.008087909513778899,0.016966214033296498,0.03331478452741482,0.07720731405830121,0.8407136201551546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055729275457865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096239294970768,1.01565846677594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002654570851329252,0.0,-0.0005210301270291984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006411664426816954,0.002549805920223913,1.0102427253390334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028949725429383566,0.0,-0.0007865169782822479,-0.0006560906748442896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004832221320999475,0.0019216892382933892,0.003228459985460397,1.0063012622282819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028511962582578043,0.0,-0.0010454088185396504,-0.0002991434808197191,-0.0007767350009707519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032334205399969784,0.0012858743514421178,0.0021602836741685394,0.0045601424667612855,1.0024732986831792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002989355776805702,0.0,-0.0021045272226294376,0.00011542507921680212,-0.0005024869409453459,-0.0019459050221853902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024363861605286585,0.0009600362310679955,0.0016528105915153413,0.003409308866469951,0.006228033613137063,0.9979047501992161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41375580318271e-08,1.6823348270023075e-08,0.0,0.0,0.0,0.0,0.0002841033745065724,6.456892312489693e-06,-0.0031369382317431027,0.0002710038218139976,1.0150869728109413e-05,-0.0014849050079812631,-0.0022234933980819216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001958252320716225,0.0007783477924683257,0.0013068649773462226,0.002755186977870805,0.005011473871302519,0.0063951287737618046,0.9937720898481328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.901393097471839e-08,0.0,0.0,0.0,0.0,0.0,0.00026567377811592685,2.98509481022613e-06,-0.003938421765797839,0.00032229244967263426,0.00022918992398368587,-0.0007873570059824253,-0.0019415066776495848,-0.0020643722599411607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001639304920975082,0.000651922668626348,0.0010952375673056736,0.002311936812132709,0.0041721614253698025,0.005378491919200146,0.007392903636493919,0.9891142676542175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026066568001303914,0.0,-0.00543691074106345,0.00037690669335566085,0.00041945982798274883,-0.00024508578153059624,-0.001075966243185844,-0.0021005721780043007,-0.0031373548620150515,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001411522825706113,0.0005613377471180847,0.0009430538606969296,0.00199069224299242,0.003592437881894117,0.0046311482565508655,0.006365656640694439,0.008619306646889813,0.9836666983523146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026069007022511137,0.0,-0.007621625674331112,0.0004302978320880335,0.0005851373274801119,0.0002017658054520588,-0.0003812312514284155,-0.0011374708015765567,-0.0033469856747236904,-0.004323299707814643,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010033252631491685,0.0003953513696974831,0.0006806419490523741,0.0014039833982903982,0.0025647590579103152,0.003268188726590626,0.004517204929554985,0.006128709199859639,0.014098119529432074,0.9778423037433426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.870545798953742e-08,1.3739009929736312e-08,0.0,0.0,0.0,0.0,0.00023308329918925175,5.2973458952720875e-06,-0.012488260210663515,0.0004553723891020933,0.0007294340999275395,0.0007263241535993004,0.0004975731805745287,0.0001381642543429873,-0.0012529995409293893,-0.006019920523875344,-0.008106476490077341,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008429668248155497,0.00033523304618365835,0.0005631953688134406,0.0011888490088207693,0.002145417621335355,0.002765739422205815,0.0038015944558988934,0.005147482842748907,0.011847850377860736,0.016111183026579212,0.9672895581042118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021919624101918167,0.0,-0.015172860936413235,0.00044230539369971567,0.0007418990109753221,0.0008438479706662783,0.0007277436049613062,0.0004969015164613122,-0.0006014338679860565,-0.0039299754492350125,-0.0084986616667726,-0.005726750084561472,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006846023747897334,0.00026976146316748384,0.0004644247694751691,0.0009579848234131383,0.0017500208747411872,0.0022299944599235566,0.003082239980606305,0.004181823234916671,0.009619618403927666,0.013045985569615226,0.021200264224696674,0.954746967932879,0.0,0.0,0.0,0.0,0.0,5.719383300295533e-08,1.144223604754302e-08,0.0,0.0,0.0,0.0,0.0001941942752436976,4.413511223155808e-06,-0.018755616344734438,0.00041481722917735553,0.0007173403121507604,0.0009007171987429619,0.0008744611285083081,0.0007531976604913115,-7.210386454570283e-05,-0.0021368678562727617,-0.005272151114982249,-0.007889779420067189,-0.007348160767362,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005256951159104961,0.00020905967929030211,0.00035122265859555135,0.000741395857900562,0.0013379358801413055,0.001724784013529268,0.0023707690186003383,0.003210098548089846,0.007388614681885786,0.01004733514442524,0.016280803639273644,0.03242810863585133,0.9355900015030338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159430371682312,0.0,-0.01903063664987492,0.0003421724362184797,0.0006031471606882111,0.0007851723229923557,0.0007958350888015442,0.0007309080007900093,0.00012513661287738564,-0.0011914983444327731,-0.0033540678325005846,-0.00519479234281639,-0.008001212116470757,-0.004921685798492392,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043113337552802555,0.00017145414255015368,0.0002880449281872366,0.0006080339912117871,0.0010972687307375661,0.0014145308396829037,0.0019443164266108592,0.0026326678372046164,0.00605955485094567,0.008240026178746307,0.013352221887169557,0.026594958787290457,0.04038966874841954,0.9089429930178583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013424801548200804,0.0,-0.01880769091161527,0.0002908238927457063,0.0005162554307658329,0.0006837519508917644,0.0007052703317189657,0.0006641752113567545,0.00017954503161998758,-0.0007835215566631692,-0.002451512513823584,-0.0038876252390906973,-0.005832753492002185,-0.007413783427445697,-0.001690240666180065
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003686562652371883,0.0001466081006595843,0.0002463032867938697,0.0005199215676043867,0.0009382595186901987,0.0012095460188987772,0.0016625584450813413,0.002251158339600101,0.005181442656876367,0.007045933933524928,0.011417302714367139,0.02274098631627197,0.03453665454664079,0.04480304252249545,0.8791245753106414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177829292431376,0.0,-0.02010147560557729,0.00025740248474348526,0.00045991458558214404,0.0006187130634216498,0.0006480356945504084,0.0006232876090250805,0.0002192979686732599,-0.0005043905640378377,-0.0018403898058294565,-0.0030055387310878867,-0.004363976027765837,-0.006564341299697407,-0.006836403363547072
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997069298772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333342487217843,1.3333369948871914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.000001664339337,5.0000020601626005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
